mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
1.1241345405578613,0.08148205988587659,0.017669200897216797,0.0009344264276451115,30,4,5,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-983927355.0513128,-1264100335.0857403,-1542444916.718602,-696512528.7078016,-697698097.0378882,-1036936646.520269,328914369.11966264,11,-449022188.3704035,-411722954.82888645,-410905150.2428659,-496481383.90188956,-483059003.8956078,-450238136.24793065,35348631.72398357,0.8553744596413853,0.7605900238315566,0.7883294941889183,0.8699090388403719,0.8611364326182163,0.8270678898240895,0.04408460392309362,16,0.9219622257859805,0.9327730138129814,0.9269821876755906,0.918789681000115,0.9220727546602533,0.9245159725869841,0.004889627768451731
2.0033490657806396,0.1492460757926746,0.03832650184631348,0.012505015304984105,30,4,5,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-988682554.6150815,-1267105032.9088511,-1557063394.6139607,-690864847.8289742,-693118312.9137731,-1039366828.576128,335793086.5905638,24,-444109245.5471419,-401402213.6630692,-412854804.71339816,-498928880.59558064,-485765780.4316798,-448612184.99017394,38574104.296716616,0.8546755022408288,0.7600209593243665,0.7863233929811801,0.8709638830873412,0.8620479517466374,0.8268063378760708,0.044872499563395375,30,0.9228160702789654,0.9344582060415335,0.9266357342321557,0.918389339731156,0.9216360965346303,0.924787089363688,0.005508046079108105
3.0299909114837646,0.25022285478435013,0.0490516185760498,0.007571489857502116,30,4,5,300,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-993755087.6303421,-1262756100.665267,-1554506337.775665,-677398896.7181511,-682147894.9383715,-1034112863.5455593,339364123.3940575,4,-441127805.50026363,-397531381.09130627,-411822572.23146695,-495535819.4358809,-484908808.0852291,-446185277.26882935,38751936.680631585,0.8539299006224239,0.7608446105298099,0.7866742992005745,0.8734789828891862,0.8642314052807679,0.8278318397045525,0.0453231306323265,4,0.9233342294061465,0.9350902436891365,0.926819161861613,0.9189443486158794,0.9217743436095274,0.9251924654364606,0.0055639503479181516
0.9415701389312744,0.08266641397708276,0.01929311752319336,0.002890317580878034,30,4,10,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-980719158.3092133,-1242306123.5537174,-1557650822.882239,-705085659.0622438,-701626574.7630699,-1037477667.7140967,328340293.0257268,19,-478786254.6472279,-447048904.49073553,-435244151.6535678,-544531887.3604022,-518922280.2448253,-484906695.6793517,41591498.90916267,0.8558460261498484,0.7647176642716944,0.786242779899101,0.8683077944664547,0.8603545436699525,0.8270937616914102,0.042874582376051164,13,0.9167893823409126,0.9270049187818276,0.9226571490721082,0.9109299770102026,0.9162872785337042,0.918733741147751,0.0055582363102247125
1.960215950012207,0.21235238482217553,0.037502717971801755,0.012107534599598358,30,4,10,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-987761867.5052406,-1242167366.0038185,-1569049433.2259057,-700233321.2789236,-697975558.3158239,-1039437509.2659423,333440939.85577357,30,-475196865.1632442,-437017642.8843648,-436725434.475359,-540561863.9938337,-519198862.77492034,-481740133.85834444,42266750.603405416,0.8548108322223343,0.7647439437851099,0.7846785427643835,0.8692140886967601,0.8610812092156758,0.8269057233368526,0.04332176896787807,25,0.9174131999904008,0.9286428441817609,0.9223939252331833,0.9115793606013903,0.9162426601444276,0.9192543980302326,0.005820074347412027
3.159166860580444,0.1039392738635638,0.05760092735290527,0.011894218534171446,30,4,10,300,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-992346906.3215424,-1234985441.2317286,-1565202235.0406291,-685634940.4040956,-688078603.6972466,-1033249625.3390484,336250785.6255222,1,-472855670.0456599,-434220630.2644332,-435054182.06062627,-535810319.8024751,-518804263.41837144,-479349013.1183132,41917448.46819234,0.8541368864142739,0.7661041399584723,0.7852064957415086,0.8719406977972511,0.8630510102376164,0.8280878460298243,0.043600087122382294,1,0.9178200878028719,0.9290995462591158,0.9226909066535757,0.9123565789061123,0.9163063170489065,0.9196546873341165,0.005766519114731559
1.664679718017578,0.15892633158851724,0.020894336700439452,0.004135809657850562,,1,2,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-1049239868.683994,-1392474820.3995452,-1721515780.2237325,-626810090.3249527,-706263620.1362184,-1099260835.9536884,413118450.8576585,94,-152787445.41122156,-149060867.26366535,-132908243.65366282,-164075291.53296065,-167002544.4071473,-153166878.45373154,12147713.443861417,0.8457743021421426,0.7362769755579561,0.7637555078874851,0.8829276951181236,0.8594316277764444,0.8176332216964305,0.057138502342852185,100,0.9734463185193375,0.9756610294688957,0.9763822157358357,0.9731619206732957,0.9730590918595317,0.9743421152513794,0.001395922974318366
3.2760853290557863,0.26334149370774285,0.03913779258728027,0.004252547975629227,,1,2,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-1010600385.24557,-1395433233.5260901,-1687120483.5845926,-625929443.7080678,-692844728.7531743,-1082385654.963499,407173312.0739181,73,-142652271.24912423,-138229452.5902648,-136034196.81558454,-161508511.74843094,-164899787.94508943,-148664844.06969878,12108797.457951076,0.8514538435663855,0.73571667698318,0.7684755920591892,0.8830921776796148,0.8621024034825404,0.8201681387541822,0.057447160656844964,73,0.9752077602773761,0.977429605537085,0.9758267341090486,0.9735817732838122,0.9733983092582077,0.975088836493106,0.0014944535672993752
4.940290832519532,0.22702641650413471,0.06462488174438477,0.01195643880696387,,1,2,300,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-1026588810.3500781,-1400952795.5253396,-1698641259.196477,-623718097.5859705,-695195981.41855,-1089019388.8152833,410960100.2602431,76,-140330762.29133692,-133307901.60806488,-133788925.82285523,-159158224.58857113,-158745109.99714136,-145066184.8615939,11606520.580661114,0.8491037365098517,0.734671318343503,0.7668945901221532,0.8835052013233013,0.8616344312545579,0.8191618555106734,0.057811798070019224,82,0.9756112267353281,0.9782332066868838,0.9762257185848277,0.9739662138211261,0.9743911840303764,0.9756855099717084,0.0015112485429751863
1.491857147216797,0.09389895677325806,0.025766897201538085,0.010814005891473992,,1,5,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-1014826094.6396855,-1403516591.5442255,-1698621897.5126657,-639997278.0705969,-693978646.4634342,-1090188101.6461215,408337989.5729044,81,-205502754.45446903,-200527753.54773962,-177145872.64225402,-217839594.28218073,-229597306.12283215,-206122656.2098951,17661749.778750807,0.8508327148810361,0.7341857569313697,0.7668972471359378,0.8804646612772161,0.8618767186784215,0.8188514197807961,0.05751118435601776,87,0.9642846657295968,0.967257408507936,0.9685211926037172,0.9643676006471225,0.9629612832815648,0.9654784301539874,0.0020696961796801056
2.7910616874694822,0.10561070456446797,0.043769216537475585,0.012604115675195766,,1,5,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-1017541029.5095236,-1403170526.7979105,-1705406240.104908,-637697955.7835104,-687938329.6793067,-1090350816.375032,411893440.63782233,83,-196667927.84166288,-187864153.89015025,-180921843.98281458,-222263746.9176436,-234232852.51522636,-204390105.02949953,20462429.034590825,0.8504336519618347,0.7342512986849541,0.7659662283277261,0.880894116648102,0.8630789291191854,0.8189248449483604,0.05789093748518087,84,0.9658201136924967,0.9693251475768263,0.9678502027985896,0.9636439343456663,0.9622134753365919,0.9657705747500342,0.0026129619421158554
3.867643690109253,0.34573284963730827,0.056483221054077146,0.010850386627236482,,1,5,300,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-1035013200.5249728,-1388865122.8676982,-1724300979.7501554,-628125234.3404025,-696229861.1027523,-1094506879.7171962,415442728.73925185,91,-192030587.25844252,-183179071.90955904,-175733460.62813455,-221841887.44758552,-226734516.99046355,-199903904.84683704,20625597.537765794,0.8478654520216922,0.7369606219237457,0.7633732935301667,0.8826820594088125,0.8614286571213025,0.818462016801144,0.05746677797526067,90,0.966626059916892,0.970090137572891,0.9687721781056287,0.9637129386291045,0.9634231094131036,0.9665248847275241,0.0026570526061475952
1.1342386245727538,0.09184117781008588,0.020010852813720705,0.00685599798842313,,1,10,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-1125405582.4340708,-1267885673.1022735,-1748381466.2796302,-655332019.5481384,-705214967.2937192,-1100443941.7315664,400702737.23384327,99,-296472171.5626566,-316610918.04764426,-257885261.96855178,-341576608.85535645,-343494500.1503221,-311207892.11690617,31794090.803301867,0.8345788541740047,0.7598731126345777,0.7600687160320512,0.8776005186010624,0.8596403422265378,0.8183523087336468,0.04958860033058058,93,0.9484746433820739,0.9483031063373809,0.9541738095798477,0.9441277230778826,0.944587348605032,0.9479333261964434,0.0036069814428372634
2.208163356781006,0.13665322054964948,0.03702688217163086,0.0059523652228788415,,1,10,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-1083100906.1536143,-1288090892.9824307,-1721458598.1060762,-658576205.1378651,-710851620.9356768,-1092415644.6631324,391887322.56229615,87,-292741527.1776877,-306150175.62312216,-260142316.63961813,-344320413.45068127,-339372086.8263739,-308545303.9434966,31075695.27084828,0.8407971350616605,0.7560464138546439,0.7637633550187742,0.8769945866125441,0.8585184732747078,0.819223992764466,0.04982807842325455,80,0.949123010415435,0.9500111582646085,0.953772731145371,0.9436789142127677,0.9452523777461854,0.9483676383568735,0.00358261791036301
3.397580862045288,0.2931509553400859,0.06396622657775879,0.017352701770302306,,1,10,300,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-1081789645.0914023,-1275974777.3199296,-1737467936.3880317,-645817415.7875295,-709606104.9133594,-1090131175.9000506,398965250.08546036,79,-290058599.6993577,-302510757.04753137,-256880674.48539388,-344705654.6371562,-331617360.80241686,-305154609.3343712,31079944.16797063,0.8409898747377149,0.7583411043008865,0.7615663853279204,0.8793776064455079,0.8587663696052616,0.8198082680834583,0.05036909635463885,76,0.9495892895753721,0.9506054101503497,0.9543523246952346,0.9436158996453339,0.9465033728265753,0.9489332593785729,0.003654350719817746
1.379163932800293,0.1102360392951814,0.03267688751220703,0.014622816056211047,,2,2,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-1015217174.6943079,-1419680240.1691668,-1478283332.0594378,-635461682.9400399,-691795534.9023422,-1048087592.9530588,352543360.75182325,49,-239285391.47801888,-225682658.5520948,-227788783.47870663,-247804210.52507514,-249605475.14114392,-238033303.83500785,9883745.504466962,0.8507752307955161,0.7311244977696674,0.7971344213089988,0.8813117959742183,0.8623112256100768,0.8245314342916954,0.0544343844837006,54,0.9584134151128606,0.963150062946,0.9595219513996771,0.9594662365221074,0.9597335585454246,0.960057044905214,0.0016129663682250856
2.841927480697632,0.06194758918930453,0.033164262771606445,0.001555079131701313,,2,2,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-1029739520.8406727,-1450122896.8724177,-1468990405.5779111,-632499659.1800317,-683506648.4098653,-1052971826.1761796,359065880.3546046,66,-227650153.39285937,-212495498.80950895,-228316400.50353867,-250146378.59295025,-249396637.66926578,-233601013.79362458,14366860.964339906,0.8486406197920611,0.7253589145216137,0.7984096943689889,0.8818650272543964,0.863960971184638,0.8236470454243395,0.0564565414153026,67,0.9604355603567545,0.9653032900018713,0.9594281938965755,0.9590831240387175,0.959767248278513,0.9608034833144863,0.002293838163305363
4.169879674911499,0.16099633664922175,0.06140360832214355,0.007824556465016529,,2,2,300,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-1032570190.3290961,-1438679656.8925636,-1482663057.849807,-627228322.9094698,-676907027.2230772,-1051609651.0408026,362351845.0286477,60,-223677702.9809509,-207379847.34486184,-226939540.9756971,-246325451.41035515,-245080627.63844183,-229880634.07006136,14525037.747099457,0.8482245452696504,0.7275261679704317,0.7965333892959181,0.8828495798270619,0.8652745005539406,0.8240816365834005,0.05624103072081898,61,0.9611259520486349,0.9661385842848786,0.9596728617245197,0.9597081197091195,0.9604635085072811,0.9614218052548867,0.002418652013666974
1.3014347076416015,0.1753772800368647,0.020343589782714843,0.006511100950739623,,2,5,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-1059353969.7026814,-1381374450.7143583,-1474021315.1361883,-646511851.781797,-684333967.2626424,-1049119110.9195335,342403578.38312274,51,-253369387.00148085,-245826467.97885236,-246684190.73732683,-271529329.7556033,-271926159.6405843,-257867107.02276954,11615312.145052904,0.8442876503913199,0.7383792922554762,0.7977193000739655,0.8792479033285723,0.8637963090653824,0.8246860910229433,0.0511212147247065,52,0.955965688271833,0.9598609395629004,0.9561642390415143,0.9555854777192713,0.9561327780132086,0.9567418245217455,0.0015730827494136674
2.488815116882324,0.20923270329550117,0.048264694213867185,0.01059501141193516,,2,5,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-1040634181.4441583,-1411138160.3036268,-1469507012.1374753,-642560811.0671793,-682469852.5141469,-1049262003.4933174,348590591.2133054,54,-243390313.15357476,-231840644.31788847,-250247670.12558433,-274330938.52947044,-273637354.05530393,-254689384.03636438,16818317.17352522,0.8470392351281286,0.7327422958828995,0.7983388001862645,0.8799858580141815,0.8641673257344604,0.8244547029891869,0.0534117377962829,58,0.9577000005886345,0.9621445741357176,0.9555310090393109,0.9551272137246567,0.9558567275392407,0.9572719050055121,0.002590726423113878
3.670772743225098,0.18344867695650946,0.05772676467895508,0.012739404388001172,,2,5,300,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-1046104306.0972681,-1386985433.6157582,-1473188120.3125298,-631556504.7491158,-676138220.0090953,-1042794516.9567534,348502665.24092704,40,-240904563.117873,-226170553.09947258,-247754866.2689427,-270667101.5515001,-272123371.8065028,-251524091.16885823,17666740.13113888,0.8462351922994344,0.7373166192655077,0.7978336398262973,0.8820411846979208,0.8654275170417534,0.825770830626183,0.05246413967796193,44,0.9581320113111838,0.9630703985026831,0.9559739800852036,0.9557265138784835,0.9561009636784926,0.9578007734912093,0.002771560814542964
1.1916544914245606,0.05600508929442977,0.022830629348754884,0.010392924995587244,,2,10,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-1076034621.95769,-1264604176.7334895,-1508551386.6623623,-650736887.7314781,-698015064.2269889,-1039588427.4624016,328561882.1585555,34,-348142146.4319023,-354007829.4148966,-329380503.00680494,-387619506.8066673,-387232588.5388225,-361276514.8398187,22848947.370794427,0.8418357942318894,0.7604946004592718,0.7929807206754951,0.8784587732483888,0.8610733463136837,0.8269686469857458,0.04383919178658602,23,0.9394946643589348,0.9421968603425024,0.9414691109672019,0.9365964065944352,0.9375315050806273,0.9394577094687403,0.0021655191822953935
2.2340179920196532,0.13038754389406518,0.04673800468444824,0.010795032489183561,,2,10,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-1096174457.929135,-1291120950.781188,-1513502664.510968,-651952470.16217,-702906368.3047502,-1051131382.3376424,332871007.60590935,58,-341158703.1326457,-344456494.7146814,-332964769.08146244,-394648516.1647978,-387560613.7281584,-360157819.3643492,25641689.88874696,0.8388754794839045,0.7554725463812678,0.7923012542807696,0.8782317331302866,0.8600998250495858,0.8249961676651628,0.04508085794737214,48,0.9407083513114696,0.9437564222722612,0.9408321871724882,0.9354466593718087,0.9374785879437955,0.9396444416143647,0.002890097789473131
3.2751489639282227,0.24840865660302044,0.0546018123626709,0.014977467745205135,,2,10,300,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-1088138875.3742807,-1275126479.7282596,-1514095029.2261593,-640644300.541327,-696750129.7941029,-1042950962.9328257,334553378.9110472,43,-337060698.1419926,-340083475.1915454,-332238372.31866246,-396297539.6038082,-385973907.8353301,-358330798.6182677,27099120.299227946,0.8400566139072192,0.7585017647331075,0.7922199637675524,0.8803438138098126,0.8613251075103967,0.8264894527456177,0.04493240814070079,37,0.9414205637510132,0.9444704580568329,0.9409612678191236,0.9351769257546731,0.937734555886418,0.9399527542536121,0.0032034404578083833
1.077601432800293,0.11655758288877247,0.034038209915161134,0.014638918380850954,,4,2,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-983927355.0513128,-1264100335.0857403,-1542444916.718602,-696512528.7078016,-697698097.0378882,-1036936646.520269,328914369.11966264,11,-449022188.3704035,-411722954.82888645,-410905150.2428659,-496481383.90188956,-483059003.8956078,-450238136.24793065,35348631.72398357,0.8553744596413853,0.7605900238315566,0.7883294941889183,0.8699090388403719,0.8611364326182163,0.8270678898240895,0.04408460392309362,16,0.9219622257859805,0.9327730138129814,0.9269821876755906,0.918789681000115,0.9220727546602533,0.9245159725869841,0.004889627768451731
2.101211929321289,0.0825833724494078,0.030682468414306642,0.001050471335283826,,4,2,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-988682554.6150815,-1267105032.9088511,-1557063394.6139607,-690864847.8289742,-693118312.9137731,-1039366828.576128,335793086.5905638,24,-444109245.5471419,-401402213.6630692,-412854804.71339816,-498928880.59558064,-485765780.4316798,-448612184.99017394,38574104.296716616,0.8546755022408288,0.7600209593243665,0.7863233929811801,0.8709638830873412,0.8620479517466374,0.8268063378760708,0.044872499563395375,30,0.9228160702789654,0.9344582060415335,0.9266357342321557,0.918389339731156,0.9216360965346303,0.924787089363688,0.005508046079108105
3.0053754806518556,0.2039613017274411,0.05138163566589356,0.008226756527505989,,4,2,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-993755087.6303421,-1262756100.665267,-1554506337.775665,-677398896.7181511,-682147894.9383715,-1034112863.5455593,339364123.3940575,4,-441127805.50026363,-397531381.09130627,-411822572.23146695,-495535819.4358809,-484908808.0852291,-446185277.26882935,38751936.680631585,0.8539299006224239,0.7608446105298099,0.7866742992005745,0.8734789828891862,0.8642314052807679,0.8278318397045525,0.0453231306323265,4,0.9233342294061465,0.9350902436891365,0.926819161861613,0.9189443486158794,0.9217743436095274,0.9251924654364606,0.0055639503479181516
0.935053825378418,0.06620667593319336,0.02101421356201172,0.002476022200613893,,4,5,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-983927355.0513128,-1264100335.0857403,-1542444916.718602,-696512528.7078016,-697698097.0378882,-1036936646.520269,328914369.11966264,11,-449022188.3704035,-411722954.82888645,-410905150.2428659,-496481383.90188956,-483059003.8956078,-450238136.24793065,35348631.72398357,0.8553744596413853,0.7605900238315566,0.7883294941889183,0.8699090388403719,0.8611364326182163,0.8270678898240895,0.04408460392309362,16,0.9219622257859805,0.9327730138129814,0.9269821876755906,0.918789681000115,0.9220727546602533,0.9245159725869841,0.004889627768451731
1.9981200218200683,0.16845881012242914,0.039519453048706056,0.013596974327662494,,4,5,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-988682554.6150815,-1267105032.9088511,-1557063394.6139607,-690864847.8289742,-693118312.9137731,-1039366828.576128,335793086.5905638,24,-444109245.5471419,-401402213.6630692,-412854804.71339816,-498928880.59558064,-485765780.4316798,-448612184.99017394,38574104.296716616,0.8546755022408288,0.7600209593243665,0.7863233929811801,0.8709638830873412,0.8620479517466374,0.8268063378760708,0.044872499563395375,30,0.9228160702789654,0.9344582060415335,0.9266357342321557,0.918389339731156,0.9216360965346303,0.924787089363688,0.005508046079108105
3.203886842727661,0.11792329414539843,0.050777864456176755,0.008119187891762879,,4,5,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-993755087.6303421,-1262756100.665267,-1554506337.775665,-677398896.7181511,-682147894.9383715,-1034112863.5455593,339364123.3940575,4,-441127805.50026363,-397531381.09130627,-411822572.23146695,-495535819.4358809,-484908808.0852291,-446185277.26882935,38751936.680631585,0.8539299006224239,0.7608446105298099,0.7866742992005745,0.8734789828891862,0.8642314052807679,0.8278318397045525,0.0453231306323265,4,0.9233342294061465,0.9350902436891365,0.926819161861613,0.9189443486158794,0.9217743436095274,0.9251924654364606,0.0055639503479181516
1.0598696708679198,0.05448314351925132,0.015915393829345703,0.0014764416430320699,,4,10,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-980719158.3092133,-1242306123.5537174,-1557650822.882239,-705085659.0622438,-701626574.7630699,-1037477667.7140967,328340293.0257268,19,-478786254.6472279,-447048904.49073553,-435244151.6535678,-544531887.3604022,-518922280.2448253,-484906695.6793517,41591498.90916267,0.8558460261498484,0.7647176642716944,0.786242779899101,0.8683077944664547,0.8603545436699525,0.8270937616914102,0.042874582376051164,13,0.9167893823409126,0.9270049187818276,0.9226571490721082,0.9109299770102026,0.9162872785337042,0.918733741147751,0.0055582363102247125
2.033253717422485,0.1896867408872446,0.03479137420654297,0.008373573706586614,,4,10,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-987761867.5052406,-1242167366.0038185,-1569049433.2259057,-700233321.2789236,-697975558.3158239,-1039437509.2659423,333440939.85577357,30,-475196865.1632442,-437017642.8843648,-436725434.475359,-540561863.9938337,-519198862.77492034,-481740133.85834444,42266750.603405416,0.8548108322223343,0.7647439437851099,0.7846785427643835,0.8692140886967601,0.8610812092156758,0.8269057233368526,0.04332176896787807,25,0.9174131999904008,0.9286428441817609,0.9223939252331833,0.9115793606013903,0.9162426601444276,0.9192543980302326,0.005820074347412027
2.635384225845337,0.1465737568341604,0.03886270523071289,0.0035832751215353277,,4,10,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-992346906.3215424,-1234985441.2317286,-1565202235.0406291,-685634940.4040956,-688078603.6972466,-1033249625.3390484,336250785.6255222,1,-472855670.0456599,-434220630.2644332,-435054182.06062627,-535810319.8024751,-518804263.41837144,-479349013.1183132,41917448.46819234,0.8541368864142739,0.7661041399584723,0.7852064957415086,0.8719406977972511,0.8630510102376164,0.8280878460298243,0.043600087122382294,1,0.9178200878028719,0.9290995462591158,0.9226909066535757,0.9123565789061123,0.9163063170489065,0.9196546873341165,0.005766519114731559
